dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,44,10,a1,activation_fisher,loss_aware,6,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,7,0.0026500066742300987
MNIST,medium,44,10,a1,activation_fisher,loss_aware,8,0.0003191038267686963
MNIST,medium,44,10,a1,activation_fisher,loss_aware,9,0.00039162757457233965
MNIST,medium,44,10,a1,activation_fisher,loss_aware,10,0.00016530138964299113
MNIST,medium,44,10,a1,activation_fisher,loss_aware,11,0.0020504065323621035
MNIST,medium,44,10,a1,activation_fisher,loss_aware,12,0.0010542563395574689
MNIST,medium,44,10,a1,activation_fisher,loss_aware,13,2.7119180231238715e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,14,0.0008860609377734363
MNIST,medium,44,10,a1,activation_fisher,loss_aware,15,0.0005339932395145297
MNIST,medium,44,10,a1,activation_fisher,loss_aware,16,0.000820356362964958
MNIST,medium,44,10,a1,activation_fisher,loss_aware,17,8.031904144445434e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,18,0.0001840767072280869
MNIST,medium,44,10,a1,activation_fisher,loss_aware,19,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,20,0.0006000587018206716
MNIST,medium,44,10,a1,activation_fisher,loss_aware,21,0.00016247609164565802
MNIST,medium,44,10,a1,activation_fisher,loss_aware,22,7.656375942133309e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,23,3.0452596547547728e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,24,7.167967851273715e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,25,0.00024869487970136106
MNIST,medium,44,10,a1,activation_fisher,loss_aware,26,0.00018853180517908186
MNIST,medium,44,10,a1,activation_fisher,loss_aware,27,1.2148574569437187e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,28,0.0013900867197662592
MNIST,medium,44,10,a1,activation_fisher,loss_aware,29,2.7321631932863966e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,30,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,31,0.0001909860293380916
MNIST,medium,44,10,a1,activation_fisher,loss_aware,32,0.0003257215430494398
MNIST,medium,44,10,a1,activation_fisher,loss_aware,33,0.0005956041859462857
MNIST,medium,44,10,a1,activation_fisher,loss_aware,34,0.00012233508459758013
MNIST,medium,44,10,a1,activation_fisher,loss_aware,35,1.0226043656302863e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,36,5.518499506251828e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,37,0.002084926702082157
MNIST,medium,44,10,a1,activation_fisher,loss_aware,38,5.78770850552246e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,39,0.00013316077820491046
MNIST,medium,44,10,a1,activation_fisher,loss_aware,40,8.342170622199774e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,41,6.222689989954233e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,42,0.0001578186929691583
MNIST,medium,44,10,a1,activation_fisher,loss_aware,43,6.3704708175293945e-09
MNIST,medium,44,10,a1,activation_fisher,loss_aware,44,0.00010167976142838597
MNIST,medium,44,10,a1,activation_fisher,loss_aware,45,0.0001448881666874513
MNIST,medium,44,10,a1,activation_fisher,loss_aware,46,9.702050738269463e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,47,0.0019912114366889
MNIST,medium,44,10,a1,activation_fisher,loss_aware,48,0.00016926220268942416
MNIST,medium,44,10,a1,activation_fisher,loss_aware,49,0.00046334703802131116
MNIST,medium,44,10,a1,activation_fisher,loss_aware,50,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,51,0.005497488658875227
MNIST,medium,44,10,a1,activation_fisher,loss_aware,52,7.054471643641591e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,53,2.2249237119353893e-08
MNIST,medium,44,10,a1,activation_fisher,loss_aware,54,7.081117655616254e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,55,0.0005368588608689606
MNIST,medium,44,10,a1,activation_fisher,loss_aware,56,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,57,0.0018790662288665771
MNIST,medium,44,10,a1,activation_fisher,loss_aware,58,0.00015540474851150066
MNIST,medium,44,10,a1,activation_fisher,loss_aware,59,8.626494150121289e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,60,0.00013054581359028816
MNIST,medium,44,10,a1,activation_fisher,loss_aware,61,9.088776278076693e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,62,0.0002654929121490568
MNIST,medium,44,10,a1,activation_fisher,loss_aware,63,0.0003740187094081193
MNIST,medium,44,10,a1,activation_fisher,loss_aware,64,8.508368773618713e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,65,0.004159609321504831
MNIST,medium,44,10,a1,activation_fisher,loss_aware,66,0.00017909715825226158
MNIST,medium,44,10,a1,activation_fisher,loss_aware,67,0.0003049656224902719
MNIST,medium,44,10,a1,activation_fisher,loss_aware,68,0.0002855694037862122
MNIST,medium,44,10,a1,activation_fisher,loss_aware,69,4.156788525009414e-28
MNIST,medium,44,10,a1,activation_fisher,loss_aware,70,0.0006011919467709959
MNIST,medium,44,10,a1,activation_fisher,loss_aware,71,0.0010247279424220324
MNIST,medium,44,10,a1,activation_fisher,loss_aware,72,0.0017042537219822407
MNIST,medium,44,10,a1,activation_fisher,loss_aware,73,0.0011171424994245172
MNIST,medium,44,10,a1,activation_fisher,loss_aware,74,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,75,2.3206628611660562e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,76,2.087746179313399e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,77,3.415889659663662e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,78,0.00015710013394709677
MNIST,medium,44,10,a1,activation_fisher,loss_aware,79,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,80,0.00019129917200189084
MNIST,medium,44,10,a1,activation_fisher,loss_aware,81,0.0006792620406486094
MNIST,medium,44,10,a1,activation_fisher,loss_aware,82,6.212096650415333e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,83,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,84,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,85,3.2000916689867154e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,86,1.164407603937434e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,87,1.5451173567271326e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,88,0.0004063673550263047
MNIST,medium,44,10,a1,activation_fisher,loss_aware,89,0.0003545030776876956
MNIST,medium,44,10,a1,activation_fisher,loss_aware,90,1.0535949890311258e-08
MNIST,medium,44,10,a1,activation_fisher,loss_aware,91,0.0007217001402750611
MNIST,medium,44,10,a1,activation_fisher,loss_aware,92,0.0006318366504274309
MNIST,medium,44,10,a1,activation_fisher,loss_aware,93,2.7634951038635336e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,94,0.014467176981270313
MNIST,medium,44,10,a1,activation_fisher,loss_aware,95,0.0008118452969938517
MNIST,medium,44,10,a1,activation_fisher,loss_aware,96,0.00030273685115389526
MNIST,medium,44,10,a1,activation_fisher,loss_aware,97,0.0002440680400468409
MNIST,medium,44,10,a1,activation_fisher,loss_aware,98,0.0001972638419829309
MNIST,medium,44,10,a1,activation_fisher,loss_aware,99,0.0002640608581714332
MNIST,medium,44,10,a1,activation_fisher,loss_aware,100,5.734939350077184e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,101,8.499420073349029e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,102,0.0019755158573389053
MNIST,medium,44,10,a1,activation_fisher,loss_aware,103,2.5707568056532182e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,104,7.709187775617465e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,105,0.0001468493283027783
MNIST,medium,44,10,a1,activation_fisher,loss_aware,106,0.0022678396198898554
MNIST,medium,44,10,a1,activation_fisher,loss_aware,107,0.007643976714462042
MNIST,medium,44,10,a1,activation_fisher,loss_aware,108,3.232629387639463e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,109,0.0011734676081687212
MNIST,medium,44,10,a1,activation_fisher,loss_aware,110,0.0036972584202885628
MNIST,medium,44,10,a1,activation_fisher,loss_aware,111,0.000999843468889594
MNIST,medium,44,10,a1,activation_fisher,loss_aware,112,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,113,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,114,0.00033607406658120453
MNIST,medium,44,10,a1,activation_fisher,loss_aware,115,0.007025367114692926
MNIST,medium,44,10,a1,activation_fisher,loss_aware,116,0.0009004280436784029
MNIST,medium,44,10,a1,activation_fisher,loss_aware,117,0.002896756399422884
MNIST,medium,44,10,a1,activation_fisher,loss_aware,118,0.0008518503163941205
MNIST,medium,44,10,a1,activation_fisher,loss_aware,119,0.0002801613591145724
MNIST,medium,44,10,a1,activation_fisher,loss_aware,120,0.00010158441727980971
MNIST,medium,44,10,a1,activation_fisher,loss_aware,121,7.193698547780514e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,122,6.33334566373378e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,123,9.537223377265036e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,124,0.0021786941215395927
MNIST,medium,44,10,a1,activation_fisher,loss_aware,125,8.97856371011585e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,126,0.0017382536316290498
MNIST,medium,44,10,a1,activation_fisher,loss_aware,127,4.345497295332734e-09
MNIST,medium,44,10,a1,activation_fisher,loss_aware,128,0.00011364145757397637
MNIST,medium,44,10,a1,activation_fisher,loss_aware,129,0.0004032373835798353
MNIST,medium,44,10,a1,activation_fisher,loss_aware,130,1.372480983263813e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,131,6.229777500266209e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,132,5.976045213174075e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,133,0.0003354534856043756
MNIST,medium,44,10,a1,activation_fisher,loss_aware,134,0.0008267619996331632
MNIST,medium,44,10,a1,activation_fisher,loss_aware,135,9.9286473414395e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,136,0.0001645757001824677
MNIST,medium,44,10,a1,activation_fisher,loss_aware,137,0.00011290335532976314
MNIST,medium,44,10,a1,activation_fisher,loss_aware,138,0.001963649643585086
MNIST,medium,44,10,a1,activation_fisher,loss_aware,139,0.001859558979049325
MNIST,medium,44,10,a1,activation_fisher,loss_aware,140,0.00019662543490994722
MNIST,medium,44,10,a1,activation_fisher,loss_aware,141,3.600929630920291e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,142,0.0007817592122592032
MNIST,medium,44,10,a1,activation_fisher,loss_aware,143,0.00033532612724229693
MNIST,medium,44,10,a1,activation_fisher,loss_aware,144,0.00013401213800534606
MNIST,medium,44,10,a1,activation_fisher,loss_aware,145,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,146,2.2549253117176704e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,147,0.00010282313451170921
MNIST,medium,44,10,a1,activation_fisher,loss_aware,148,0.0004217947425786406
MNIST,medium,44,10,a1,activation_fisher,loss_aware,149,1.205112669811631e-13
MNIST,medium,44,10,a1,activation_fisher,loss_aware,150,0.0008155714021995664
MNIST,medium,44,10,a1,activation_fisher,loss_aware,151,0.0002116321848006919
MNIST,medium,44,10,a1,activation_fisher,loss_aware,152,0.001685546012595296
MNIST,medium,44,10,a1,activation_fisher,loss_aware,153,7.543118499597767e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,154,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,155,3.59889781975653e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,156,2.4303199097630568e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,157,4.206061203149147e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,158,0.0006792739150114357
MNIST,medium,44,10,a1,activation_fisher,loss_aware,159,0.00047197946696542203
MNIST,medium,44,10,a1,activation_fisher,loss_aware,160,2.9673818062292412e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,161,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,162,6.003095677442616e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,163,0.0012679817155003548
MNIST,medium,44,10,a1,activation_fisher,loss_aware,164,0.00017025400302372873
MNIST,medium,44,10,a1,activation_fisher,loss_aware,165,0.0019576980266720057
MNIST,medium,44,10,a1,activation_fisher,loss_aware,166,6.895139813423157e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,167,0.0010212913621217012
MNIST,medium,44,10,a1,activation_fisher,loss_aware,168,0.0006037067505531013
MNIST,medium,44,10,a1,activation_fisher,loss_aware,169,0.00014948120224289596
MNIST,medium,44,10,a1,activation_fisher,loss_aware,170,0.00041928014252334833
MNIST,medium,44,10,a1,activation_fisher,loss_aware,171,0.001498792669735849
MNIST,medium,44,10,a1,activation_fisher,loss_aware,172,0.00015974421694409102
MNIST,medium,44,10,a1,activation_fisher,loss_aware,173,2.215572021668777e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,174,3.171822027070448e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,175,0.00048720373888500035
MNIST,medium,44,10,a1,activation_fisher,loss_aware,176,0.0011957887327298522
MNIST,medium,44,10,a1,activation_fisher,loss_aware,177,6.305876013357192e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,178,0.0015217376640066504
MNIST,medium,44,10,a1,activation_fisher,loss_aware,179,0.0003129025863017887
MNIST,medium,44,10,a1,activation_fisher,loss_aware,180,0.00010176734940614551
MNIST,medium,44,10,a1,activation_fisher,loss_aware,181,0.00030632707057520747
MNIST,medium,44,10,a1,activation_fisher,loss_aware,182,0.00010534570174058899
MNIST,medium,44,10,a1,activation_fisher,loss_aware,183,0.0014424631372094154
MNIST,medium,44,10,a1,activation_fisher,loss_aware,184,0.000424724945332855
MNIST,medium,44,10,a1,activation_fisher,loss_aware,185,0.0003819637931883335
MNIST,medium,44,10,a1,activation_fisher,loss_aware,186,0.00011719658505171537
MNIST,medium,44,10,a1,activation_fisher,loss_aware,187,2.9756939134983895e-09
MNIST,medium,44,10,a1,activation_fisher,loss_aware,188,2.08357081588062e-10
MNIST,medium,44,10,a1,activation_fisher,loss_aware,189,0.0017894484335556626
MNIST,medium,44,10,a1,activation_fisher,loss_aware,190,3.7309950130293146e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,191,0.0009752067271620035
MNIST,medium,44,10,a1,activation_fisher,loss_aware,192,7.852914336581307e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,193,3.6855697089777095e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,194,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,195,0.0001405221119057387
MNIST,medium,44,10,a1,activation_fisher,loss_aware,196,5.408756260294467e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,197,0.0001513107563368976
MNIST,medium,44,10,a1,activation_fisher,loss_aware,198,6.68626967126329e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,199,0.0026008952409029007
MNIST,medium,44,10,a1,activation_fisher,loss_aware,200,0.0007292581722140312
MNIST,medium,44,10,a1,activation_fisher,loss_aware,201,0.0001255142269656062
MNIST,medium,44,10,a1,activation_fisher,loss_aware,202,4.250459779606662e-14
MNIST,medium,44,10,a1,activation_fisher,loss_aware,203,5.624112873192644e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,204,0.0002629703958518803
MNIST,medium,44,10,a1,activation_fisher,loss_aware,205,2.968458812091512e-11
MNIST,medium,44,10,a1,activation_fisher,loss_aware,206,0.00014266488142311573
MNIST,medium,44,10,a1,activation_fisher,loss_aware,207,3.8323119952110574e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,208,3.433498568483628e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,209,0.0008081681444309652
MNIST,medium,44,10,a1,activation_fisher,loss_aware,210,0.0002638971491251141
MNIST,medium,44,10,a1,activation_fisher,loss_aware,211,0.00016490813868585974
MNIST,medium,44,10,a1,activation_fisher,loss_aware,212,2.918339851021301e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,213,0.00011119664850411937
MNIST,medium,44,10,a1,activation_fisher,loss_aware,214,1.7978572941501625e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,215,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,216,0.0021920297294855118
MNIST,medium,44,10,a1,activation_fisher,loss_aware,217,0.003058005589991808
MNIST,medium,44,10,a1,activation_fisher,loss_aware,218,0.00010949190618703142
MNIST,medium,44,10,a1,activation_fisher,loss_aware,219,7.326758649684557e-25
MNIST,medium,44,10,a1,activation_fisher,loss_aware,220,0.00011474820348666981
MNIST,medium,44,10,a1,activation_fisher,loss_aware,221,0.00020638802379835397
MNIST,medium,44,10,a1,activation_fisher,loss_aware,222,0.0003207865229342133
MNIST,medium,44,10,a1,activation_fisher,loss_aware,223,0.00011581617582123727
MNIST,medium,44,10,a1,activation_fisher,loss_aware,224,0.0009329934255219996
MNIST,medium,44,10,a1,activation_fisher,loss_aware,225,0.002251304453238845
MNIST,medium,44,10,a1,activation_fisher,loss_aware,226,0.00012227021215949208
MNIST,medium,44,10,a1,activation_fisher,loss_aware,227,0.001802325015887618
MNIST,medium,44,10,a1,activation_fisher,loss_aware,228,1.670276469667442e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,229,0.0004791094979736954
MNIST,medium,44,10,a1,activation_fisher,loss_aware,230,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,231,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,232,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,233,5.613297616946511e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,234,7.477321402290494e-34
MNIST,medium,44,10,a1,activation_fisher,loss_aware,235,2.2138154236017726e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,236,0.00010630734323058277
MNIST,medium,44,10,a1,activation_fisher,loss_aware,237,3.573440699256025e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,238,0.000782346585765481
MNIST,medium,44,10,a1,activation_fisher,loss_aware,239,0.00018857832765206695
MNIST,medium,44,10,a1,activation_fisher,loss_aware,240,0.001362140174023807
MNIST,medium,44,10,a1,activation_fisher,loss_aware,241,4.117090065847151e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,242,4.626888403436169e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,243,0.00018949306104332209
MNIST,medium,44,10,a1,activation_fisher,loss_aware,244,8.255492139142007e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,245,0.0009494401747360826
MNIST,medium,44,10,a1,activation_fisher,loss_aware,246,0.0002508362231310457
MNIST,medium,44,10,a1,activation_fisher,loss_aware,247,8.120123595745099e-08
MNIST,medium,44,10,a1,activation_fisher,loss_aware,248,0.0004385247593745589
MNIST,medium,44,10,a1,activation_fisher,loss_aware,249,0.0006816663080826402
MNIST,medium,44,10,a1,activation_fisher,loss_aware,250,0.000636483367998153
MNIST,medium,44,10,a1,activation_fisher,loss_aware,251,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,252,0.0017334980657324195
MNIST,medium,44,10,a1,activation_fisher,loss_aware,253,0.0008877691579982638
MNIST,medium,44,10,a1,activation_fisher,loss_aware,254,1.8307177995779966e-10
MNIST,medium,44,10,a1,activation_fisher,loss_aware,255,0.00010734976967796683
MNIST,medium,44,10,a1,activation_fisher,loss_aware,256,0.00021224908414296806
MNIST,medium,44,10,a1,activation_fisher,loss_aware,257,2.9167125603635213e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,258,0.0007695991080254316
MNIST,medium,44,10,a1,activation_fisher,loss_aware,259,7.079794158926234e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,260,6.906764610903338e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,261,0.0
MNIST,medium,44,10,a1,activation_fisher,loss_aware,262,0.00028833874966949224
MNIST,medium,44,10,a1,activation_fisher,loss_aware,263,5.37168889422901e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,264,0.00029899211949668825
MNIST,medium,44,10,a1,activation_fisher,loss_aware,265,4.516101853369037e-06
MNIST,medium,44,10,a1,activation_fisher,loss_aware,266,3.124770273643662e-07
MNIST,medium,44,10,a1,activation_fisher,loss_aware,267,0.0009319358505308628
MNIST,medium,44,10,a1,activation_fisher,loss_aware,268,7.683545118197799e-05
MNIST,medium,44,10,a1,activation_fisher,loss_aware,269,0.0007235472439788282
