dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,42,10,a1,mean_activation,baseline,57,0.34854042530059814
MNIST,medium,42,10,a1,mean_activation,baseline,58,0.20972329378128052
MNIST,medium,42,10,a1,mean_activation,baseline,59,0.7737431526184082
MNIST,medium,42,10,a1,mean_activation,baseline,60,0.20925764739513397
MNIST,medium,42,10,a1,mean_activation,baseline,61,0.17472600936889648
MNIST,medium,42,10,a1,mean_activation,baseline,62,0.7671924829483032
MNIST,medium,42,10,a1,mean_activation,baseline,63,0.014062875881791115
MNIST,medium,42,10,a1,mean_activation,baseline,64,0.9862159490585327
MNIST,medium,42,10,a1,mean_activation,baseline,65,0.33522483706474304
MNIST,medium,42,10,a1,mean_activation,baseline,66,0.40957531332969666
MNIST,medium,42,10,a1,mean_activation,baseline,67,2.473400592803955
MNIST,medium,42,10,a1,mean_activation,baseline,68,0.11161088943481445
MNIST,medium,42,10,a1,mean_activation,baseline,69,0.3620370626449585
MNIST,medium,42,10,a1,mean_activation,baseline,70,0.24891100823879242
MNIST,medium,42,10,a1,mean_activation,baseline,71,0.8455226421356201
MNIST,medium,42,10,a1,mean_activation,baseline,72,0.2952585816383362
MNIST,medium,42,10,a1,mean_activation,baseline,73,0.3144283592700958
MNIST,medium,42,10,a1,mean_activation,baseline,74,0.5777149200439453
MNIST,medium,42,10,a1,mean_activation,baseline,75,0.26478123664855957
MNIST,medium,42,10,a1,mean_activation,baseline,76,0.3567166030406952
MNIST,medium,42,10,a1,mean_activation,baseline,77,0.4534744620323181
MNIST,medium,42,10,a1,mean_activation,baseline,78,0.16305188834667206
MNIST,medium,42,10,a1,mean_activation,baseline,79,0.4744430184364319
MNIST,medium,42,10,a1,mean_activation,baseline,80,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,81,1.3226157426834106
MNIST,medium,42,10,a1,mean_activation,baseline,82,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,83,0.8175962567329407
MNIST,medium,42,10,a1,mean_activation,baseline,84,0.8319794535636902
MNIST,medium,42,10,a1,mean_activation,baseline,85,0.08795367181301117
MNIST,medium,42,10,a1,mean_activation,baseline,86,0.2451315075159073
MNIST,medium,42,10,a1,mean_activation,baseline,87,0.11342744529247284
MNIST,medium,42,10,a1,mean_activation,baseline,88,0.25720125436782837
MNIST,medium,42,10,a1,mean_activation,baseline,89,0.15706756711006165
MNIST,medium,42,10,a1,mean_activation,baseline,90,0.4607383906841278
MNIST,medium,42,10,a1,mean_activation,baseline,91,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,92,0.2288740575313568
MNIST,medium,42,10,a1,mean_activation,baseline,93,1.2237507104873657
MNIST,medium,42,10,a1,mean_activation,baseline,94,0.41563186049461365
MNIST,medium,42,10,a1,mean_activation,baseline,95,1.3693606853485107
MNIST,medium,42,10,a1,mean_activation,baseline,96,0.3849073052406311
MNIST,medium,42,10,a1,mean_activation,baseline,97,0.6551641225814819
MNIST,medium,42,10,a1,mean_activation,baseline,98,0.6462820172309875
MNIST,medium,42,10,a1,mean_activation,baseline,99,0.07798337936401367
MNIST,medium,42,10,a1,mean_activation,baseline,100,0.8194717764854431
MNIST,medium,42,10,a1,mean_activation,baseline,101,0.21605730056762695
MNIST,medium,42,10,a1,mean_activation,baseline,102,0.15699173510074615
MNIST,medium,42,10,a1,mean_activation,baseline,103,0.13152062892913818
MNIST,medium,42,10,a1,mean_activation,baseline,104,0.36373454332351685
MNIST,medium,42,10,a1,mean_activation,baseline,105,0.06176121532917023
MNIST,medium,42,10,a1,mean_activation,baseline,106,0.27547556161880493
MNIST,medium,42,10,a1,mean_activation,baseline,107,0.7631722688674927
MNIST,medium,42,10,a1,mean_activation,baseline,108,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,109,0.7892866730690002
MNIST,medium,42,10,a1,mean_activation,baseline,110,0.22649239003658295
MNIST,medium,42,10,a1,mean_activation,baseline,111,0.7454420924186707
MNIST,medium,42,10,a1,mean_activation,baseline,112,0.671840488910675
MNIST,medium,42,10,a1,mean_activation,baseline,113,0.30984392762184143
MNIST,medium,42,10,a1,mean_activation,baseline,114,0.6539899110794067
MNIST,medium,42,10,a1,mean_activation,baseline,115,1.8707287311553955
MNIST,medium,42,10,a1,mean_activation,baseline,116,3.085139274597168
MNIST,medium,42,10,a1,mean_activation,baseline,117,0.518563449382782
MNIST,medium,42,10,a1,mean_activation,baseline,118,0.10257574170827866
MNIST,medium,42,10,a1,mean_activation,baseline,119,0.77304607629776
MNIST,medium,42,10,a1,mean_activation,baseline,120,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,121,0.24384437501430511
MNIST,medium,42,10,a1,mean_activation,baseline,122,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,123,1.2697274684906006
MNIST,medium,42,10,a1,mean_activation,baseline,124,1.0313177108764648
MNIST,medium,42,10,a1,mean_activation,baseline,125,0.5356053709983826
MNIST,medium,42,10,a1,mean_activation,baseline,126,2.640901565551758
MNIST,medium,42,10,a1,mean_activation,baseline,127,0.6029295325279236
MNIST,medium,42,10,a1,mean_activation,baseline,128,0.05395134910941124
MNIST,medium,42,10,a1,mean_activation,baseline,129,0.1540765017271042
MNIST,medium,42,10,a1,mean_activation,baseline,130,0.5921812653541565
MNIST,medium,42,10,a1,mean_activation,baseline,131,0.5403487682342529
MNIST,medium,42,10,a1,mean_activation,baseline,132,0.6679936051368713
MNIST,medium,42,10,a1,mean_activation,baseline,133,0.3752835988998413
MNIST,medium,42,10,a1,mean_activation,baseline,134,0.5813173055648804
MNIST,medium,42,10,a1,mean_activation,baseline,135,0.7785000801086426
MNIST,medium,42,10,a1,mean_activation,baseline,136,0.29721423983573914
MNIST,medium,42,10,a1,mean_activation,baseline,137,1.5701638460159302
MNIST,medium,42,10,a1,mean_activation,baseline,138,0.35675308108329773
MNIST,medium,42,10,a1,mean_activation,baseline,139,0.02325025573372841
MNIST,medium,42,10,a1,mean_activation,baseline,140,0.6437208652496338
MNIST,medium,42,10,a1,mean_activation,baseline,141,0.691707193851471
MNIST,medium,42,10,a1,mean_activation,baseline,142,0.11385294049978256
MNIST,medium,42,10,a1,mean_activation,baseline,143,0.17213082313537598
MNIST,medium,42,10,a1,mean_activation,baseline,144,0.10627904534339905
MNIST,medium,42,10,a1,mean_activation,baseline,145,0.6886113882064819
MNIST,medium,42,10,a1,mean_activation,baseline,146,0.18735681474208832
MNIST,medium,42,10,a1,mean_activation,baseline,147,1.4462106227874756
MNIST,medium,42,10,a1,mean_activation,baseline,148,0.5714434385299683
MNIST,medium,42,10,a1,mean_activation,baseline,149,0.1113375723361969
MNIST,medium,42,10,a1,mean_activation,baseline,150,0.01232684776186943
MNIST,medium,42,10,a1,mean_activation,baseline,151,0.6935814619064331
MNIST,medium,42,10,a1,mean_activation,baseline,152,0.14402616024017334
MNIST,medium,42,10,a1,mean_activation,baseline,153,0.13502736389636993
MNIST,medium,42,10,a1,mean_activation,baseline,154,0.31475502252578735
MNIST,medium,42,10,a1,mean_activation,baseline,155,0.013167520985007286
MNIST,medium,42,10,a1,mean_activation,baseline,156,0.9074429273605347
MNIST,medium,42,10,a1,mean_activation,baseline,157,0.09284866601228714
MNIST,medium,42,10,a1,mean_activation,baseline,158,0.04703330621123314
MNIST,medium,42,10,a1,mean_activation,baseline,159,0.4755003750324249
MNIST,medium,42,10,a1,mean_activation,baseline,160,0.5492343902587891
MNIST,medium,42,10,a1,mean_activation,baseline,161,0.2516220510005951
MNIST,medium,42,10,a1,mean_activation,baseline,162,0.35557129979133606
MNIST,medium,42,10,a1,mean_activation,baseline,163,0.14811456203460693
MNIST,medium,42,10,a1,mean_activation,baseline,164,0.7132599353790283
MNIST,medium,42,10,a1,mean_activation,baseline,165,0.573638379573822
MNIST,medium,42,10,a1,mean_activation,baseline,166,0.2506198585033417
MNIST,medium,42,10,a1,mean_activation,baseline,167,0.38699525594711304
MNIST,medium,42,10,a1,mean_activation,baseline,168,0.6542636156082153
MNIST,medium,42,10,a1,mean_activation,baseline,169,0.20685434341430664
MNIST,medium,42,10,a1,mean_activation,baseline,170,0.6130658984184265
MNIST,medium,42,10,a1,mean_activation,baseline,171,1.618457317352295
MNIST,medium,42,10,a1,mean_activation,baseline,172,0.031561821699142456
MNIST,medium,42,10,a1,mean_activation,baseline,173,0.2950647473335266
MNIST,medium,42,10,a1,mean_activation,baseline,174,0.00046130194095894694
MNIST,medium,42,10,a1,mean_activation,baseline,175,0.31707772612571716
MNIST,medium,42,10,a1,mean_activation,baseline,176,0.15064841508865356
MNIST,medium,42,10,a1,mean_activation,baseline,177,0.13771866261959076
MNIST,medium,42,10,a1,mean_activation,baseline,178,0.028335129842162132
MNIST,medium,42,10,a1,mean_activation,baseline,179,0.42645782232284546
MNIST,medium,42,10,a1,mean_activation,baseline,180,1.8274942636489868
MNIST,medium,42,10,a1,mean_activation,baseline,181,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,182,0.7995588183403015
MNIST,medium,42,10,a1,mean_activation,baseline,183,0.5687884092330933
MNIST,medium,42,10,a1,mean_activation,baseline,184,0.1488829106092453
MNIST,medium,42,10,a1,mean_activation,baseline,185,0.018536275252699852
MNIST,medium,42,10,a1,mean_activation,baseline,186,0.6176323890686035
MNIST,medium,42,10,a1,mean_activation,baseline,187,0.19618234038352966
MNIST,medium,42,10,a1,mean_activation,baseline,188,0.29536205530166626
MNIST,medium,42,10,a1,mean_activation,baseline,189,0.006159211043268442
MNIST,medium,42,10,a1,mean_activation,baseline,190,0.5889738202095032
MNIST,medium,42,10,a1,mean_activation,baseline,191,0.37913912534713745
MNIST,medium,42,10,a1,mean_activation,baseline,192,0.9740427732467651
MNIST,medium,42,10,a1,mean_activation,baseline,193,0.12235869467258453
MNIST,medium,42,10,a1,mean_activation,baseline,194,0.8284890651702881
MNIST,medium,42,10,a1,mean_activation,baseline,195,0.30683669447898865
MNIST,medium,42,10,a1,mean_activation,baseline,196,0.3086475729942322
MNIST,medium,42,10,a1,mean_activation,baseline,197,0.15754903852939606
MNIST,medium,42,10,a1,mean_activation,baseline,198,0.17140449583530426
MNIST,medium,42,10,a1,mean_activation,baseline,199,0.29266253113746643
MNIST,medium,42,10,a1,mean_activation,baseline,200,0.4133315086364746
MNIST,medium,42,10,a1,mean_activation,baseline,201,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,202,0.7496362328529358
MNIST,medium,42,10,a1,mean_activation,baseline,203,0.4846876561641693
MNIST,medium,42,10,a1,mean_activation,baseline,204,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,205,0.14088694751262665
MNIST,medium,42,10,a1,mean_activation,baseline,206,0.4843519926071167
MNIST,medium,42,10,a1,mean_activation,baseline,207,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,208,0.8519652485847473
MNIST,medium,42,10,a1,mean_activation,baseline,209,0.1694713681936264
MNIST,medium,42,10,a1,mean_activation,baseline,210,0.02310510352253914
MNIST,medium,42,10,a1,mean_activation,baseline,211,0.08433514833450317
MNIST,medium,42,10,a1,mean_activation,baseline,212,0.6169222593307495
MNIST,medium,42,10,a1,mean_activation,baseline,213,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,214,0.4392450451850891
MNIST,medium,42,10,a1,mean_activation,baseline,215,0.7324827313423157
MNIST,medium,42,10,a1,mean_activation,baseline,216,0.22979843616485596
MNIST,medium,42,10,a1,mean_activation,baseline,217,1.0374774932861328
MNIST,medium,42,10,a1,mean_activation,baseline,218,0.399620920419693
MNIST,medium,42,10,a1,mean_activation,baseline,219,0.33251655101776123
MNIST,medium,42,10,a1,mean_activation,baseline,220,0.6410148739814758
MNIST,medium,42,10,a1,mean_activation,baseline,221,0.14767363667488098
MNIST,medium,42,10,a1,mean_activation,baseline,222,0.5327128171920776
MNIST,medium,42,10,a1,mean_activation,baseline,223,0.4575894773006439
MNIST,medium,42,10,a1,mean_activation,baseline,224,0.1128859668970108
MNIST,medium,42,10,a1,mean_activation,baseline,225,0.4206954538822174
MNIST,medium,42,10,a1,mean_activation,baseline,226,0.3856193721294403
MNIST,medium,42,10,a1,mean_activation,baseline,227,0.3110593557357788
MNIST,medium,42,10,a1,mean_activation,baseline,228,0.5344380140304565
MNIST,medium,42,10,a1,mean_activation,baseline,229,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,230,0.3035871684551239
MNIST,medium,42,10,a1,mean_activation,baseline,231,0.30908939242362976
MNIST,medium,42,10,a1,mean_activation,baseline,232,0.315225213766098
MNIST,medium,42,10,a1,mean_activation,baseline,233,0.310689240694046
MNIST,medium,42,10,a1,mean_activation,baseline,234,0.8761722445487976
MNIST,medium,42,10,a1,mean_activation,baseline,235,0.10520808398723602
MNIST,medium,42,10,a1,mean_activation,baseline,236,0.22217020392417908
MNIST,medium,42,10,a1,mean_activation,baseline,237,0.48944398760795593
MNIST,medium,42,10,a1,mean_activation,baseline,238,0.7356252074241638
MNIST,medium,42,10,a1,mean_activation,baseline,239,0.21979540586471558
MNIST,medium,42,10,a1,mean_activation,baseline,240,0.26351702213287354
MNIST,medium,42,10,a1,mean_activation,baseline,241,0.3437783122062683
MNIST,medium,42,10,a1,mean_activation,baseline,242,0.37142595648765564
MNIST,medium,42,10,a1,mean_activation,baseline,243,0.8313772082328796
MNIST,medium,42,10,a1,mean_activation,baseline,244,0.06545615196228027
MNIST,medium,42,10,a1,mean_activation,baseline,245,0.1972925364971161
MNIST,medium,42,10,a1,mean_activation,baseline,246,0.8066551089286804
MNIST,medium,42,10,a1,mean_activation,baseline,247,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,248,0.20115947723388672
MNIST,medium,42,10,a1,mean_activation,baseline,249,0.5683455467224121
MNIST,medium,42,10,a1,mean_activation,baseline,250,0.2852402925491333
MNIST,medium,42,10,a1,mean_activation,baseline,251,1.3358230590820312
MNIST,medium,42,10,a1,mean_activation,baseline,252,0.21808375418186188
MNIST,medium,42,10,a1,mean_activation,baseline,253,0.41114988923072815
MNIST,medium,42,10,a1,mean_activation,baseline,254,0.2911631166934967
MNIST,medium,42,10,a1,mean_activation,baseline,255,0.05580589547753334
MNIST,medium,42,10,a1,mean_activation,baseline,256,0.2632644772529602
MNIST,medium,42,10,a1,mean_activation,baseline,257,0.4042171835899353
MNIST,medium,42,10,a1,mean_activation,baseline,258,0.7576472163200378
MNIST,medium,42,10,a1,mean_activation,baseline,259,0.5015738010406494
MNIST,medium,42,10,a1,mean_activation,baseline,260,0.045570649206638336
MNIST,medium,42,10,a1,mean_activation,baseline,261,0.3438085615634918
MNIST,medium,42,10,a1,mean_activation,baseline,262,1.0597232580184937
MNIST,medium,42,10,a1,mean_activation,baseline,263,0.12401703000068665
MNIST,medium,42,10,a1,mean_activation,baseline,264,0.6262881755828857
MNIST,medium,42,10,a1,mean_activation,baseline,265,0.013720021583139896
MNIST,medium,42,10,a1,mean_activation,baseline,266,0.9232699275016785
MNIST,medium,42,10,a1,mean_activation,baseline,267,0.504019021987915
MNIST,medium,42,10,a1,mean_activation,baseline,268,1.0717607736587524
MNIST,medium,42,10,a1,mean_activation,baseline,269,0.0222310833632946
MNIST,medium,42,10,a1,mean_activation,baseline,270,0.23776841163635254
MNIST,medium,42,10,a1,mean_activation,baseline,271,0.07149173319339752
MNIST,medium,42,10,a1,mean_activation,baseline,272,0.4252832531929016
MNIST,medium,42,10,a1,mean_activation,baseline,273,0.40041282773017883
MNIST,medium,42,10,a1,mean_activation,baseline,274,0.38853657245635986
MNIST,medium,42,10,a1,mean_activation,baseline,275,0.25501853227615356
MNIST,medium,42,10,a1,mean_activation,baseline,276,0.2950475811958313
MNIST,medium,42,10,a1,mean_activation,baseline,277,0.2266319990158081
MNIST,medium,42,10,a1,mean_activation,baseline,278,0.44636964797973633
MNIST,medium,42,10,a1,mean_activation,baseline,279,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,280,0.8847500085830688
MNIST,medium,42,10,a1,mean_activation,baseline,281,0.7708408832550049
MNIST,medium,42,10,a1,mean_activation,baseline,282,0.24806201457977295
MNIST,medium,42,10,a1,mean_activation,baseline,283,0.3820973336696625
MNIST,medium,42,10,a1,mean_activation,baseline,284,0.0801057368516922
MNIST,medium,42,10,a1,mean_activation,baseline,285,0.7310245037078857
MNIST,medium,42,10,a1,mean_activation,baseline,286,0.3557296395301819
MNIST,medium,42,10,a1,mean_activation,baseline,287,0.0
MNIST,medium,42,10,a1,mean_activation,baseline,288,0.8723452091217041
MNIST,medium,42,10,a1,mean_activation,baseline,289,0.6820737719535828
MNIST,medium,42,10,a1,mean_activation,baseline,290,0.21914200484752655
MNIST,medium,42,10,a1,mean_activation,baseline,291,0.3115905821323395
MNIST,medium,42,10,a1,mean_activation,baseline,292,0.9162479639053345
MNIST,medium,42,10,a1,mean_activation,baseline,293,0.15076953172683716
MNIST,medium,42,10,a1,mean_activation,baseline,294,0.3118005394935608
MNIST,medium,42,10,a1,mean_activation,baseline,295,0.37982746958732605
MNIST,medium,42,10,a1,mean_activation,baseline,296,0.0002524226438254118
MNIST,medium,42,10,a1,mean_activation,baseline,297,0.025438426062464714
MNIST,medium,42,10,a1,mean_activation,baseline,298,0.3970930874347687
MNIST,medium,42,10,a1,mean_activation,baseline,299,0.046006157994270325
MNIST,medium,42,10,a1,mean_activation,baseline,300,0.11471689492464066
MNIST,medium,42,10,a1,mean_activation,baseline,301,0.6926639080047607
MNIST,medium,42,10,a1,mean_activation,baseline,302,0.16584017872810364
MNIST,medium,42,10,a1,mean_activation,baseline,303,0.8399720788002014
MNIST,medium,42,10,a1,mean_activation,baseline,304,0.40776869654655457
MNIST,medium,42,10,a1,mean_activation,baseline,305,0.5936800241470337
MNIST,medium,42,10,a1,mean_activation,baseline,306,0.026823993772268295
MNIST,medium,42,10,a1,mean_activation,baseline,307,0.48941242694854736
MNIST,medium,42,10,a1,mean_activation,baseline,308,0.4016300141811371
MNIST,medium,42,10,a1,mean_activation,baseline,309,0.34410804510116577
MNIST,medium,42,10,a1,mean_activation,baseline,310,0.7353237867355347
MNIST,medium,42,10,a1,mean_activation,baseline,311,0.7660159468650818
MNIST,medium,42,10,a1,mean_activation,baseline,312,0.2891688942909241
MNIST,medium,42,10,a1,mean_activation,baseline,313,0.0
